0070c072-29c4-4479-9883-44209fa66199	26f8ee32-7a7f-46b6-82a8-3816ce37704b	0	0	425	240	8.4	0.68	75.7	0	643.5	1305	0
c4da713d-2864-4614-94bf-45821f267205	492a96d9-8f7c-4a73-a2c1-d6e84987825a	0	0	250	180	8.4	0.12	-70	0	181.9	382	0
c52300c4-6562-493a-84c5-bfeec7689350	4f431db6-e99d-4b79-9a22-3bd2e3439870	0	0	250	240	8.4	0.59	79	0	629.4	1278	0
c5512489-ec40-49f8-8903-535d381e8ed3	b6900a72-67d1-49b9-879f-3c09d1ee3ddf	0	0	250	120	6.8	3.83	16.7	0	216.5	332.5	0
c56d17c6-3d03-4b3c-90b0-36b24543cc84	2fd8d534-e1fb-468c-a4ad-807deace6314	0	0	250	180	8.4	3.52	-60	0	640.7	1095	0
c57f7145-f9fb-44f4-97b3-072d82fad37e	977e21c7-21ae-43e1-9d21-014f5f4b11e2	0	0	250	180	8.4	0.25	-6.37	0	174.1	366.1	0
c6060529-656f-49cc-8693-1cbb2805928e	eb68a324-49b7-4955-9438-564878dc0243	0	0	250	240	8.4	0.34	-65	0	515.3	1979	0
c624fe4a-2937-48e1-b594-a84d9e397a1c	d22ab6c7-d8fc-48ee-a29e-ff3251082674	0	0	250	120	6.8	0.26	75.4	0	230.9	425.8	0
c6bdc6ef-7bd5-47d9-a1eb-8d9972af65a5	c3d0ce45-a140-4e41-9436-f71ce372a52c	0	0	250	120	7.8	0.04	-41.5	0	211.1	324.2	0
c6d771fa-022b-4735-9638-6b1d2fc53d70	87ae2f18-34ac-4877-be79-d933bffc0701	0	0	25	40	6.8	3.62	31.6	0	9.68	17.77	0
c733778b-1371-483a-847b-3b970682f656	a3af0d4f-75ea-4aa8-8a26-893588ba20dd	0	0	120	40	7.8	3.51	21.1	0	27.99	59.1	0
c752309c-6660-418d-945d-a945b02e9701	2955a10b-8e85-4180-8a65-8c43f8eab2bb	0	0	120	180	7.8	1.16	-9.6	0	219.7	374.8	0
c7d1df0a-c01a-4485-a55b-86736e24f202	7312ae6a-d801-4b53-bfb4-996a5452ad7a	0	0	250	240	7.8	0.32	-37.9	0	188.4	396.2	0
c7ed015b-56d5-43ad-9f18-7dcfee0b9e27	16c3d4ac-2ee2-42fb-8dd2-d3fe2554ea94	0	0	25	180	7.8	4	-25.5	0	-34.51	126.9	0
c815ea87-cde4-432a-a76c-dbeb4815c9c4	44373bd3-ee86-4d7f-aa96-1213ed2f4c06	0	0	250	40	6.8	0.22	-52.7	0	181.1	380.2	0
c8851a52-0246-4c73-9722-c1e090f2116e	86d7125b-6728-446b-9c50-32bc5ff31878	0	0	120	180	8.4	2.73	-54.9	0	7.87	398.2	0
c8c00acd-a666-4733-b6fd-aa495ec891a0	141737f1-f536-42f2-a0b4-bb86b2a122ec	0	0	250	180	8.4	1.46	57.2	0	300.1	614.4	0
c9f0f651-0e34-475c-9945-0650c42dcd38	c2006d84-e739-423d-95d6-52e816115078	0	0	120	180	6.8	69	-2.5	0	174.1	267.6	0
c9f62a4a-365c-4521-9773-2688967416f1	28da2761-db71-4e27-b166-257f865baaca	0	0	25	0	6.8	0.05	7.7	0	18.84	72.08	0
ca589b7c-48fc-4003-adc2-5ba23edc186f	978d5e47-f427-43e9-a7bf-e519c3ad45ca	0	0	250	180	7.8	2.74	-28.2	0	646.5	1015	0
ca741170-73e0-453d-ae4e-6c775b0ed4b8	eadeb818-5df9-49b2-8255-96e3a6d38b6f	0	0	50	40	6.8	0.05	60	0	38.45	156.3	0
ca782c34-6a5d-4d12-a9a7-692658f52e0a	8ca50f9d-2955-4c2f-a4f8-2fa59809b627	0	0	25	40	6.8	0.05	17	0	75.25	292.7	0
cafcd23d-9fdb-48ce-bc4e-b8e597b52d98	6b6269d7-5036-4ce7-b9ad-4737e04fcd32	0	0	0	0	7.2	0.24	-13.3	0	241.6	371.3	0
ccc61db2-37ad-45bb-a25a-40fe990bfddb	b182aba9-67b2-497a-8a54-aaec6bba437f	0	0	25	40	7.8	0.14	4	0	26.11	47.76	0
cd55d0d0-df14-4158-ae59-6a5bf1f2e80f	65df8986-6760-4888-a9e1-33c2cdbeb63c	0	0	120	180	8.4	0.14	-48.9	0	117.9	181.16	0
cd66de6d-44a0-46d0-8176-a486065fd267	80f1e662-5bc1-4803-ae47-078924e25166	0	0	250	240	7.8	0.27	-64.4	0	476.3	1784	0
cda9c1dc-0aa8-4b53-b76b-a5e21adbf2aa	ef6895fd-e9ab-4128-80f2-da4c57afaec9	0	0	0	0	6.2	0.22	17.1	0	12.01	25.19	0
cdfad8a2-6446-4194-aec6-6e6bd2af8f1c	7217ed8c-ba81-43cb-95a5-6dc0ef20a18e	0	0	25	40	6.8	2.79	49.3	0	24.8	81.04	0
ce0365af-e7e6-48f1-a8d4-13e58cf9f983	95b424cd-c76b-4c3d-9b6a-22e3d3f9d3d6	0	0	50	180	7.8	0.87	31	0	221.3	378	0
ce106e72-498e-44f2-b92c-7be08e9fc1e6	3beb3c15-0385-4263-8002-7514a1b4c36a	0	0	25	40	6.2	0.15	9.4	0	21.69	836.2	0
ce47e3d9-68f9-4f0a-a026-7852eb4195dc	20ca5fee-506e-470b-9c5e-23a5c1e90aff	0	0	25	40	7.8	0.22	20	0	38.83	61.08	0
ceeb9afb-b4b1-4da4-87b8-db0b62f34173	cd24dc04-465b-4020-8a3e-2e797419d3f9	0	0	25	40	7.2	3.58	42.3	0	12.6	20.09	0
cf0beb4d-ddc8-44e8-8c9c-83e67066d8a3	2bcf2b5f-08f5-4fe2-9fe6-5293ba9a51ce	0	0	50	40	6.8	0.19	-5.9	0	49.42	75.99	0
cfdc8d7d-4c99-449a-b1e5-079ae61f073c	18d922cb-639b-4a69-b65c-4deb58a21192	0	0	250	180	7.8	6.16	-4.2	0	317.8	656.4	0
d07159dd-d251-4aa1-a66f-97fbd8a4b57c	07368428-8586-443b-9c54-1a35146a0432	0	0	250	180	6.8	0.9	4.8	0	418.3	1590	0
d0e104c8-8119-4cf2-b103-2cdcdccbcda7	d88ce506-5e06-4e17-9b7c-938af03e8dca	0	0	25	0	7.2	0.21	33.5	0	7.2	11.03	0
d0eb80ac-4194-4ace-9db5-67b6df19a547	232a3d91-fae9-4205-beeb-523454d6edce	0	0	50	120	6.8	0.22	11	0	71.46	150.4	0
d1a99d15-b37e-4cec-a373-cdc1e85f6dc4	ba990e04-040a-4c16-9b3b-f21b78c99d89	0	0	250	120	7.2	4.63	70.8	0	127.9	233.1	0
d34cfd07-a001-4b97-82f6-dad5a3fdda11	243e9cd1-fa80-43bd-8a22-b5ad33df698d	0	0	425	180	8.4	1.17	75	0	282.1	573.5	0
d3d74a84-d22d-470b-9a49-168b3660d6c3	9ab65c47-233c-45c1-a8a7-99f24785a909	0	0	25	80	6.8	0.11	30	0	44.32	178.2	0
d409f50d-00c2-4599-96d9-3036e668de4a	de475355-0b5a-4c6e-a218-6da27724bdcc	0	0	25	0	7.2	0.27	33.9	0	17.13	21.87	0
d4ac6990-c808-4d2f-9abc-583b459d62d8	436e2d76-4e42-40ad-8cd9-24343195c19b	0	0	120	180	8.4	1.05	-38.9	0	224.8	862.4	0
d723ce9a-f30b-47e5-b52c-a392f14fedd8	a5b2cda9-1ac9-4137-9fc2-a049ab3e2b06	0	0	120	180	8.4	0.25	33.7	0	218.5	374.3	0
d72cb4b9-d71e-41f5-a155-6f5797c9e943	50cad16a-6baa-4246-ba14-47f89517de90	0	0	25	40	6.2	0.27	-42.3	0	25.41	186.2	0
d80414be-400b-479d-940b-155c995733f6	12142584-288e-47a4-bc4a-5c76ff12e18d	0	0	120	80	8.4	1.5799999	-51.3	0	298.1	471.8	0
d8769873-bda2-4923-888c-95fed01697c7	875a4877-e4ac-4804-9067-b7fd9647052e	0	0	425	240	7.8	0.13	-8.5	0	674.9	0	0
d889156f-eec1-48bb-aca3-c0b5522a25bc	0086c31c-86d7-4124-a810-c5ddf51d7406	0	0	25	40	7.8	3.54	-28.5	0	35.87	58.58	0
d8b359dd-fe92-4775-811f-b6fd4eba9d58	e493e74b-69d8-49a2-ada2-3f850d88a169	0	0	50	40	7.8	0.2	-20.8	0	78.84	144.2	0
d8bada9c-0b43-416f-a981-598229937094	a2796baf-0a7c-4068-b5d9-67db41da3894	0	0	120	180	8.4	0.96	-37.8	0	226.7	870.9	0
d8bb7b6c-4c98-4ae6-9bce-b4c3a209b05c	ea20e762-6285-492d-b139-67211c300e85	0	0	250	240	8.4	0.16	-50	0	492.3	1893.1	0
d8ed247b-471b-4d15-81dd-5c2530ca15e2	655449e8-107c-41ba-bcd9-8ade5b4045d3	0	0	25	180	7.2	3.81	-43.1	0	15.36	63.56	0
d970998b-b0a7-49b4-b3ea-a0631314fa6a	ccc81e9d-3e49-46dd-bf82-dbd9f9be02ed	0	0	250	120	6.8	1.85	93.9	0	122.3	222.7	0
d9877eea-a524-420e-b1a0-455334843bac	cc986e20-17e2-4cc5-9918-5c7428c323a4	0	0	25	40	7.2	0.22	-21.1	0	12.29	22.45	0
d9884622-0f46-4482-b0e1-f17c2fc97d78	10e65df7-9fde-454b-86de-66c50d8895bf	0	0	250	240	8.4	0.15	-42.7	0	185.7	390.3	0
d9aa4134-8c24-42c3-acc0-a1009b6b0f8c	2ef7669b-622f-437f-9adf-9b67fc7ce8a9	0	0	25	40	6.2	0.44	-9.6	0	18.79	35.61	0
d9afc11c-2db9-45e6-b14b-5249d56300ce	0f460269-8f1f-4126-8dc5-cd09feae7f27	0	0	25	0	6.8	0.13	18.1	0	53.86	62.21	0
d9c63fc1-2155-417b-a9f5-1b5e55eefb0f	875a4877-e4ac-4804-9067-b7fd9647052e	0	0	25	40	7.8	0.06	-43.5	0	27.21	0	0
da32ef08-2d33-4d3f-8dde-304a93e4875c	010cbc9e-b1ea-435c-b43d-d0e0b968d145	0	0	0	0	6.2	0.21	-0.8	0	12.54	26.37	0
da4f3b58-8e6c-4adc-9beb-a9bec42eeb3b	f6ae3a9d-4a04-4e54-86dd-994a5d88c8ce	0	0	250	180	7.8	40.8	-33.5	0	156.9	241.2	0
da7a36c1-dbb0-402d-a781-2a15d9628aae	d7b6ca51-965f-47c4-bee4-c849b8ba5328	0	0	250	120	6.8	2.5	20.2	0	167.6	352	0
dadf13bf-7b0c-46b3-8c47-9a853cb398cf	d305d32e-bd76-40ce-8492-a734ae351354	0	0	120	180	7.2	0.43	12.6	0	117	188.8	0
db431463-de56-4a5e-8a36-5d8cd06afb20	5846062f-c1af-4d1f-97d5-ffa8f0d117a3	0	0	120	240	8.4	2.62	94	1203	0	0	0
dbc09689-c805-4293-9548-7b9548836a31	d79e7223-1a12-4db5-9351-b36bbe2b8b2d	0	0	25	80	7.8	4.25	-29.9	0	25.2	102.7	0
dc767aa1-2e4f-4a8f-9048-f0ef79b2a165	1e14938e-5563-4bc0-bd0e-7e69c6663b22	0	0	250	180	7.2	3.3600001	-14.6	0	429.6	899.6	0
dd2cd06c-9f3c-4d5a-862e-cd7781cd1eaf	6b17b52b-d5ad-4981-9162-f4386eb7edc1	0	0	250	120	6.8	0.09	87.9	0	230.7	422	0
dd362c6d-d7d1-4e9b-92ef-84085f9441e9	b3a19cab-601e-4456-8d3c-9484873b32f8	0	0	250	180	7.8	5	45.5	0	279.2	0	0
dda672a5-8646-4cb1-9fcf-dab98aca4043	bab0b0ab-fa70-4baf-96f3-473c40f4a1be	0	0	120	80	6.8	19.4	73.4	0	122.9	98.74	0
ddda39e2-b32e-4ae2-8e81-f764f80959a5	8eaab6dd-db79-4f49-9c4f-4e57e099a621	0	0	250	80	8.4	0.75	-38.5	0	16.8	64.27	0
ddfa1fc6-202a-46e3-aacb-a2534f6d0707	b27a5053-4c2c-4f7a-b5c1-267b5af7ed85	0	0	25	40	6.8	0.12	50.9	0	33.01	56.43	0
df27e8f9-6622-4fbe-8c97-6d6788060f4d	73bd85cf-8447-420d-9baf-9232eec2a1d2	0	0	120	120	6.8	1.41	0.6	0	202.7	777.5	0
df3f4248-e24a-47e1-9805-4cb062e12058	3f0403e7-8090-4016-9226-0a15c507bd83	0	0	25	40	7.2	0.05	13.1	0	62.2	91.97	0
dff2a325-be4b-41f8-859a-1f09753d3b5c	fc7a327d-9acf-4d46-bd7c-30fc3ffe54ad	0	0	250	180	6.8	0.33	2.3	0	286.7	602.4	0
e0db671b-8baf-4551-86b8-7cc376079a30	8f98e3cb-9cbe-49de-941e-da682e95aa7a	0	0	25	40	6.8	0.12	41.8	0	14.88	25.42	0
e1315c04-a607-4ffb-8bff-e99b5194788e	52fdebd0-4c6b-43d8-abfc-d1fdb5751df7	0	0	425	240	7.8	9.07	104.8	0	480	976.7	0
e13e3eb4-bbdb-49c0-a3ee-c5494c9df94f	24315429-bfc1-4c99-8199-18ec62d6ff5c	0	0	25	80	7.2	0.08	101.8	0	721.9	149.1	0
e1873798-5d54-47a3-910f-2740f6850936	6c8a9f96-0ba8-46d8-b528-fd106a4b4e54	0	0	25	120	6.8	3.7	-28.5	0	29.89	51.09	0
e1a623df-0b7d-4e52-ade1-7130b157f02a	8b76ef07-3361-4877-84b0-447a17cd86ee	0	0	0	80	6.8	4.01	-24.2	0	24.11	97.95	0
e1d5d223-2d29-495e-a75f-ff1f1dca98ba	b5469954-dc6b-42b9-a3ce-8640abfdd67f	0	0	120	180	7.2	0.3	-14.6	0	137.5	211.2	0
e21003cf-26b2-48f9-b61c-2b886f40874d	e55bb702-8594-4fe4-9774-166984f97647	0	0	250	180	7.8	3.08	-40.9	0	373.4	679.9	0
e250f552-fc8c-4ccd-a3be-feb6086bbc7a	c03aeed8-a8c6-42b3-9060-17918080d190	0	0	120	80	7.8	0.39	-43	0	121.3	254.9	0
e263b16b-fdbd-47bc-97ff-9009b2b2479c	a6470b9c-0264-4a90-b88d-cb4ab3e5d8da	0	0	250	120	7.8	6	5.5	0	466.8	0	0
e2884692-99fe-4973-90a5-c7f8abba0ad5	92b21f2d-88b9-4366-8aef-b967be4b52fe	0	0	50	40	6.8	0.03	-26.4	0	83.18	142.1	0
e33653b5-7da3-4dc3-b24e-24c0c72998c2	3a637ee1-0d14-4319-8713-33901c3d522e	0	0	250	240	7.8	1.77	29.3	0	659	1044	0
e3a0c13f-2cf5-43ad-8c86-7315b5cd85a3	e0988c10-9ef9-4401-88d6-abdc6e22f4bd	0	0	250	180	8.4	3.46	-32.1	0	545.4	1793	0
e3b64875-9a77-4ffe-a670-d1ffb1aff99b	bc33e3be-0417-423d-91b0-8b2977ce24b9	0	0	120	180	8.4	0.24	57.8	0	138.2	212.6	0
e3bbe4c5-540f-4951-b10b-eb5bc02585d3	fa7fd63c-bf05-427d-bdf9-878d218b2442	0	0	120	120	6.8	2.22	115.2	0	121.1	220.8	0
e3c1350e-ae2e-45eb-9f7d-91172c29fd00	687c86d2-9893-49b1-a6c9-e3d6721c5eaa	0	0	250	180	7.8	1.36	-38.6	0	908.7	3450	0
e461d29e-4bbe-48d0-ab38-99cfb3514b60	898743d2-1e5f-4ba8-80b8-21b4a0d3e27d	0	0	50	40	6.8	3.6100001	35.9	0	23.09	42.28	0
e54475b9-0651-494e-82dc-98ef7afd8133	a271476f-4a53-4b35-91b2-5bec586a912e	0	0	250	240	8.4	0.05	-12.9	0	222.4	480.1	0
e54550ae-6266-48c4-8f4c-15ed102843ec	e1aff0fa-e83b-4f46-8a36-2190f19d7f8a	0	0	25	0	6.2	0.04	10.8	0	16.67	25.62	0
e5e007bb-878a-4210-805a-c68379123cd6	00a96350-732b-4e67-87bd-206d69ccc41b	0	0	120	180	8.4	0.2	-73.9	0	132.7	203.7	0
e6030489-e862-4a46-8f00-0f3f62eec1a3	94061c47-ab1f-4ae9-a6cd-f289eefb9553	0	0	250	180	8.4	1.5699999	-14.7	0	216.1	332.1	0
e67b1bd8-5d9f-4fbe-a5ec-1e149a33fec8	4ba6c9cc-d5bc-4e39-9638-1ff8e33e517c	0	0	25	0	7.2	0.02	-16.4	0	13.8	52.98	0
e708b5c6-ead1-4bbb-b956-304fa3831a49	2b838fdf-75ce-49f5-8083-f6d07a172499	0	0	250	180	8.4	0.43	35	0	581.8	0	0
e78d2851-72e1-4520-858c-722c073c1c41	edb2c2ce-f4bb-4b5d-9bad-c7eb42c0e174	0	0	50	40	7.2	0.28	-1.1	0	28.72	44.17	0
e7df9974-d71d-4175-a232-f8031d149fdc	a4727878-a159-4a37-9053-a5b6ac2b63f4	0	0	25	40	6.8	0.02	-38.2	0	60.3	231.1	0
e820d4c0-6529-4cc1-a440-4f5ba05389db	14bac929-3d89-458d-8bf5-bfe0c1c860a1	0	0	25	80	7.8	3.96	-57.5	0	37.32	149.3	0
e86e3f49-cb3d-4495-befc-9c494270eca9	cccdfd3d-8d91-4efe-9894-8e121af55e8d	0	0	250	180	7.8	0.07	30.3	0	207.9	319.8	0
e8d0d549-96d6-40a9-8b12-539cabf0c977	2a070a59-2628-47eb-9b4e-3f61cf368d76	0	0	250	120	7.8	0.22	-20.7	0	267.7	542.7	0
e9788422-9eb2-4e98-8b8a-d2da6522c40a	af56e2e2-ac5b-466b-a23d-fda289b40e25	0	0	25	180	7.8	3.96	-59.5	0	16.36	115.4	0
e9970b83-3219-48be-856d-23c4a96f3730	4cc8ecd0-a0be-44d6-8c9f-504339f9dc6d	0	0	25	40	6.8	1.38	-48.5	0	35.32	54.32	0
ea925767-06ea-4163-8fc6-c8b5eda446fb	9324ecd9-c1be-48e3-bc92-f147b02edc95	0	0	120	240	7.2	0.39	41.7	0	190.8	0	0
ead15003-9963-42bc-bbc7-ec16c237d688	9e2d7553-4f49-44a8-b41f-dcb7ba234451	0	0	250	80	7.2	2	41.2	0	406.6	0	0
eaed4d00-8f02-4ac8-88c7-5afcf637517e	1d72ad62-ea39-4a38-a3da-9db8c6ab9ef4	0	0	25	80	6.2	0.11	17	0	29.27	778.8	0
ebfcd946-1396-4fca-98f8-3aac0c96cf29	af85662b-4cad-424e-9961-5d161f1db350	0	0	120	180	6.8	4.14	25.8	0	215	330.3	0
ec1d91a0-cbe8-4d1f-b7e9-799efc3550fb	4a83972e-6c54-47ba-b317-357f3ee6d696	0	0	250	240	7.8	6.38	5.2	0	219.3	461.1	0
ec2636e9-b61f-4a17-b984-47ed65cc4b37	be397381-43de-400a-982b-930b4b9ca0d8	0	0	250	180	6.8	2.75	-12.1	0	184.4	390.6	0
ec891d4c-9e7e-4aaf-9c94-d18131fbeddd	875a4877-e4ac-4804-9067-b7fd9647052e	0	0	425	240	7.8	0.16	-17.6	0	547.3	0	0
ecb3f0e2-a656-4b7f-9a65-f89642fde6b7	dda414b0-e1ce-49d0-9fff-25dc51384379	0	0	25	0	6.2	0.17	-3.5	0	6.327	13.06	0
ecc4576a-a15e-4176-8675-88c4248064bd	671151bb-da73-4ae0-8a47-2502dae34ba2	0	0	50	40	6.8	0.2	-13.8	0	73.77	111.7	0
ecdd28cf-d373-4f73-9d93-f9e7b92fabe6	02358869-7354-4766-8b47-a9f6b236eac9	0	0	50	40	6.8	2.93	-101.2	0	551.7	1820	0
ed0ce095-7ba2-46a3-987d-738e8029be8d	6f0fc048-6d2e-44cf-8cdd-205f42e3f2d5	0	0	250	120	7.2	2.17	74.5	0	117.2	214.6	0
ed0d02e2-6d9e-4c95-9e78-9606b02ee730	3efa17fc-f481-44b3-936d-b9343ba6e246	0	0	25	40	6.2	0.19	-17.2	0	25.44	925	0
eda57f2e-f364-4a9a-96e4-fd8be74e5331	a5b2cda9-1ac9-4137-9fc2-a049ab3e2b06	0	0	250	180	8.4	0.3	27.4	0	227	387	0
eef73861-f292-4d2e-87f5-1fefc1dd391f	d79e7223-1a12-4db5-9351-b36bbe2b8b2d	0	0	0	80	6.8	4.08	-14.1	0	26.85	109.3	0
f0445958-5132-4d4d-b34c-26026e1a0504	d249298f-4ac5-4b8b-b978-dc0e7080b934	0	0	120	180	7.8	5.4	41.7	0	190	0	0
f06a5119-3be3-421b-aec4-2f3d43d7a0db	846ab900-72c1-4eba-afef-2d8056778737	0	0	25	80	7.8	3.46	-25.7	0	49.12	77.81	0
f1590d66-c925-486d-a09a-715ee222bec9	a5b2cda9-1ac9-4137-9fc2-a049ab3e2b06	0	0	25	40	7.2	0.25	5.1	0	10.2	17.5	0
f1598805-54ff-470e-8175-e464b7c9ae08	2aad92b7-142c-48c5-aed9-98ab9d02e5d2	0	0	425	180	7.2	0.19	11.2	0	397.3	820.6	0
f1af49e8-0157-42c1-97b1-0eef0ee18b67	a7ba662d-35a6-4151-b256-68a56b3e58f9	0	0	425	240	8.4	0.2	74.5	0	337.6	518.9	0
f28856ac-3ac6-49e3-873d-45b347810278	a5b2cda9-1ac9-4137-9fc2-a049ab3e2b06	0	0	120	180	8.4	0.14	38.5	0	323.6	566.2	0
f3fed4ba-2ad3-4653-bd48-2ff49d006ceb	717c9ae5-9563-43c0-b254-66a4e262b582	0	0	250	180	7.8	0.23	-44	0	222.8	468.2	0
f49305fe-1d7c-47f1-9a1a-ba1ce45e251c	c2b755d9-192c-4f25-8ffd-c25bcf972fc8	0	0	120	180	8.4	1.4	23.2	0	240.1	0	0
f4b65a60-663e-44f1-a9f5-bb15cdcbb14b	4afa9fec-fbac-4115-9649-3c2066739dd0	0	0	425	240	8.4	0.12	72.2	0	300.3	642	0
f4c4a6fd-adc3-4a4d-83a7-f5d99475ab12	aad9ec5e-e616-4610-8e54-31758d7dce9d	0	0	250	180	8.4	0.37	41.3	0	238	365.2	0
f4d2f24c-73a2-4a80-8398-f0e20cdd9427	7db6c2da-d5d5-4596-abd2-a9ad3541fe0a	0	0	25	80	7.8	4.25	-29.9	0	25.2	102.7	0
f4fbd296-8055-4d75-8457-755f4f264e17	872d6ec2-144f-4f23-8a5b-e7e71f45ad1f	0	0	25	0	6.8	0.12	8.2	0	7.406	28.54	0
f5690fd0-c336-4a47-8bbb-330b0a7e9f78	99f975c4-5a0e-4a11-bd2c-fcababb9d421	0	0	50	80	7.8	3.31	-2.4	0	55.87	88.5	0
f60c9553-b411-4964-9ffd-c90f441a7e1b	56ee08e6-972f-438c-b8e1-c12390b804e8	0	0	120	40	8.4	0.02	-34.9	0	253.3	464.1	0
f637d44f-c609-42d6-a678-2c3660df3919	00b311d4-0cd9-4101-9036-eecfb1d8c85f	0	0	25	0	6.8	0.14	-24	0	38.09	70.62	0
f7180ce6-59d3-4368-9bad-4cf6f726ebc3	2d229c8d-3e25-44d2-a83d-2d387da02244	0	0	25	0	7.2	0.07	35.5	0	22.7	31.78	0
f83e84e8-329a-4dac-92cf-f7346815fb0e	875a4877-e4ac-4804-9067-b7fd9647052e	0	0	25	40	7.2	0.07	-36.5	0	26.49	0	0
f84b351a-63b3-41fd-bb8d-8f1127cb9dd6	ddf9e969-099a-411a-be34-e759a41a929b	0	0	25	0	6.2	0.09	9.5	0	37.51	78.78	0
f9735d67-74ad-4488-be10-17a12f04ea22	4fa9416e-8ec2-4a3f-b8d5-5aabfb77ccd5	0	0	250	180	8.4	0.19	67.6	0	184.5	383.7	0
f9d1156f-5abd-4368-a6d5-6d4de50fc2bb	fc27058e-ecfe-46fa-9888-db7390bf115b	0	0	250	120	6.8	1.79	86.9	0	137.2	252.8	0
fa2e4d81-d3d8-44f3-8f3e-f9c0790edc79	6b137541-23aa-42e6-8834-50059cf2d548	0	0	250	180	7.8	3.85	57.8	0	239.5	0	0
fa9c92b4-85d7-4121-876f-a466825fb266	6d84a039-5c04-48b4-96b8-4042a8199ccb	0	0	25	40	6.8	0.19	10.3	0	29.72	47.37	0
fc315343-91eb-4892-b7f5-14f246e6171f	5268fc79-0625-44da-8047-cfa1b6c8424c	0	0	50	0	6.8	0.17	-31.9	0	46.64	97.42	0
fc3ee349-1515-4ec4-9372-4430739a804b	292a76cb-0e61-4b1c-ab47-16ab9a0ba739	0	0	50	40	6.8	7.39	-18.6	0	124	466.6	0
fc4d2de0-91ea-408a-a390-145be5ccf0da	9b319133-7c42-4d37-af1d-727d0a04f510	0	0	425	180	7.2	0.11	89.1	0	226.6	426.9	0
fc7b5223-a4e3-4b8b-90b3-ec46f9118e16	d3fda266-c1ee-47b8-9333-9b42ef64fda3	0	0	50	40	8.4	0.25	-41.4	0	215.1	394.9	0
fd09712a-8442-4678-9168-1695af7e9355	3e2d6dbc-a6c3-41da-b763-cf129598e7d2	0	0	25	40	6.8	0.2	6.5299997	0	6.58	91.47	0
fd33ee20-96fb-4bf0-ae25-d1f9f53e30ca	596f8a87-3c4e-4852-8d1b-5f9efad83d36	0	0	25	40	6.8	0.27	-30.5	0	52.75	95.42	0
fdaa0af9-02cf-4d3d-9b99-fabcdd1697db	8bd251cd-733b-4fca-8025-fdbed1de3a54	0	0	120	120	7.2	4.15	11.5	0	184.7	388.2	0
fede7c48-3989-4820-8150-79c4f3211cd0	96919aed-ecd6-4eb3-98ca-f2fd655c8dd5	0	0	425	180	8.4	2.38	-6.8	0	1029	1887	0
ff676747-987c-43ad-bd0d-fb89e6086c50	43dfeb48-589b-42fb-ab50-581f389596a4	0	0	250	180	7.2	3.8	15.8	0	156.5	0	0
